Date,Open,High,Low,Close,Adj Close,Volume
2020-10-22,496.0,513.0,495.6499938964844,510.29998779296875,508.08624267578125,30022336
2020-10-23,513.9000244140625,515.5,504.5,507.20001220703125,504.99969482421875,18810262
2020-10-26,508.25,509.8500061035156,490.8999938964844,493.3500061035156,491.20977783203125,17446937
2020-10-27,494.0,512.25,482.6499938964844,508.1000061035156,505.895751953125,24239860
2020-10-28,510.79998779296875,517.5,493.5,504.70001220703125,502.5105285644531,30343575
2020-10-29,506.0,516.3499755859375,489.3500061035156,493.8500061035156,491.7076110839844,50934336
2020-10-30,495.0,501.54998779296875,481.6000061035156,492.5,490.3634338378906,23140833
2020-11-02,496.8500061035156,531.7000122070312,495.1000061035156,522.6500244140625,520.3826293945312,37597227
2020-11-03,525.0,537.0,524.0,534.1500244140625,531.832763671875,25991938
2020-11-04,525.0999755859375,533.8499755859375,511.0,525.1500244140625,522.871826171875,28905623
2020-11-05,534.9000244140625,542.5,527.5499877929688,539.2999877929688,536.9603881835938,23728389
2020-11-06,538.75,546.0,531.2000122070312,541.75,539.3998413085938,22256961
2020-11-09,550.0,568.0,548.25,565.0499877929688,562.5986938476562,26041462
2020-11-10,572.0,588.0,568.25,583.5999755859375,581.0682373046875,34935409
2020-11-11,579.8499755859375,611.1500244140625,576.4000244140625,608.6500244140625,606.0096435546875,50289937
2020-11-12,601.9500122070312,610.4500122070312,588.7999877929688,599.7000122070312,597.098388671875,34244439
2020-11-13,595.0,612.3499755859375,584.2999877929688,610.3499755859375,607.7020874023438,28813262
2020-11-14,613.9500122070312,618.0,605.5499877929688,613.1500244140625,610.4901123046875,3211214
2020-11-17,613.1500244140625,630.9000244140625,609.0,628.7999877929688,626.0721435546875,25960060
2020-11-18,625.0,640.0,622.0499877929688,636.2999877929688,633.5396118164062,24928180
2020-11-19,619.0,633.0,609.0499877929688,611.5,608.8472290039062,26525371
2020-11-20,615.0,616.5,592.0,607.8499755859375,605.2130737304688,29556191
2020-11-23,610.9500122070312,612.5999755859375,592.7000122070312,595.5999755859375,593.0161743164062,23728765
2020-11-24,603.0,622.5999755859375,600.5499877929688,619.6500244140625,616.9618530273438,30742369
2020-11-25,625.0,630.0,596.0,599.8499755859375,597.2477416992188,35115637
2020-11-26,602.25,618.2000122070312,594.0499877929688,612.5499877929688,609.8926391601562,35476456
2020-11-27,612.0,613.6500244140625,598.75,601.5999755859375,598.9900512695312,29921076
2020-12-01,611.0,615.0,596.2000122070312,603.6500244140625,601.0313110351562,21285697
2020-12-02,607.0,613.5,601.25,608.0999755859375,605.4618530273438,19070722
2020-12-03,610.1500244140625,611.0,600.3499755859375,602.7000122070312,600.08544921875,17746316
2020-12-04,606.5999755859375,616.4500122070312,603.2000122070312,614.5,611.8341674804688,20019707
2020-12-07,616.9500122070312,624.4000244140625,612.4500122070312,619.25,616.5635986328125,24658169
2020-12-08,619.0999755859375,623.8499755859375,611.5999755859375,620.6500244140625,617.95751953125,16005349
2020-12-09,619.1500244140625,636.7000122070312,619.0,634.2000122070312,631.44873046875,22000284
2020-12-10,624.5,632.4500122070312,620.3499755859375,627.0499877929688,624.3297119140625,16126862
2020-12-11,626.3499755859375,631.6500244140625,608.3499755859375,613.25,610.589599609375,17950692
2020-12-14,616.0,623.7999877929688,612.4000244140625,615.9000244140625,613.2281494140625,14567480
2020-12-15,615.75,615.75,602.2999877929688,607.0999755859375,604.4661865234375,22311290
2020-12-16,613.5499877929688,614.9000244140625,604.7999877929688,606.0999755859375,603.4705810546875,14860853
2020-12-17,607.25,611.0,603.2000122070312,605.4000244140625,602.7737426757812,14598759
2020-12-18,604.4000244140625,611.0,596.5,609.5,606.8558959960938,17301814
2020-12-21,605.25,607.25,573.4000244140625,582.5,579.9729614257812,18580262
2020-12-22,585.0,593.9500122070312,568.4000244140625,589.75,587.1915283203125,19896386
2020-12-23,589.0,594.5,584.2999877929688,592.4500122070312,589.8798217773438,12247401
2020-12-24,595.0,614.0,594.1500244140625,610.2000122070312,607.5528564453125,15488083
2020-12-28,614.0,620.7999877929688,614.0,617.6500244140625,614.9705810546875,8444506
2020-12-29,620.7000122070312,632.4000244140625,618.5999755859375,630.2000122070312,627.466064453125,13765454
2020-12-30,632.25,634.0,618.2000122070312,625.0999755859375,622.3881225585938,10262221
2020-12-31,622.4000244140625,625.9500122070312,616.0,620.4500122070312,617.7584228515625,12306502
2021-01-01,620.25,625.4500122070312,617.5499877929688,623.7999877929688,621.0938110351562,6047062
2021-01-04,627.7999877929688,633.0,621.2999877929688,624.7000122070312,621.9899291992188,14068156
2021-01-05,618.0,667.9000244140625,618.0,664.4500122070312,661.5675048828125,37973963
2021-01-06,662.0,667.1500244140625,649.1500244140625,654.25,651.4117431640625,20829645
2021-01-07,659.0,676.5,659.0,671.0999755859375,668.1886596679688,17887570
2021-01-08,678.0,678.8499755859375,668.5,672.7000122070312,669.78173828125,12272794
2021-01-11,676.0,676.6500244140625,660.1500244140625,666.9500122070312,664.056640625,7928365
2021-01-12,661.2999877929688,685.0,659.25,675.7000122070312,672.7686767578125,13301893
2021-01-13,676.0,691.2000122070312,669.0499877929688,687.7999877929688,684.8162231445312,15645903
2021-01-14,678.5,687.7999877929688,674.6500244140625,676.0,673.0673828125,9337503
2021-01-15,677.5999755859375,682.9500122070312,669.5999755859375,674.8499755859375,671.9223022460938,12339771
2021-01-18,674.4500122070312,675.0,651.1500244140625,657.0,654.1498413085938,13460603
2021-01-19,663.5499877929688,671.9500122070312,659.75,668.75,665.8488159179688,9010539
2021-01-20,664.0,680.9500122070312,664.0,675.75,672.8184204101562,9980614
2021-01-21,680.75,695.0,669.75,675.8499755859375,672.9180297851562,15849438
2021-01-22,670.0,673.9000244140625,638.7999877929688,644.5,641.7039794921875,21392223
2021-01-25,654.0,668.0,639.3499755859375,658.4000244140625,655.5437622070312,21325345
2021-01-27,659.9500122070312,663.7999877929688,627.4000244140625,632.0999755859375,629.3578491210938,24462588
2021-01-28,622.0,674.7000122070312,616.0,670.7000122070312,667.7904663085938,64303975
2021-01-29,671.0,675.8499755859375,653.0,662.9000244140625,660.0242309570312,31273252
2021-02-01,665.0,717.0,654.3499755859375,709.3499755859375,706.2726440429688,30648270
2021-02-02,719.25,744.9500122070312,704.2000122070312,714.2000122070312,711.1016845703125,28703320
2021-02-03,720.0,736.7999877929688,715.5499877929688,733.7999877929688,730.6166381835938,23541361
2021-02-04,730.0,745.5,720.5999755859375,743.9000244140625,740.6728515625,20490289
2021-02-05,749.0,766.2999877929688,717.0,719.5999755859375,716.478271484375,31121503
2021-02-08,726.0,747.7999877929688,726.0,736.1500244140625,732.9564819335938,15662890
2021-02-09,735.75,750.0,726.2000122070312,742.5,739.2789306640625,22307807
2021-02-10,741.5499877929688,746.4000244140625,726.0999755859375,734.7999877929688,731.6122436523438,15140744
2021-02-11,731.0,744.1500244140625,731.0,740.0999755859375,736.8892211914062,11897710
2021-02-12,735.5,754.7000122070312,734.5499877929688,750.4000244140625,747.1445922851562,15668442
2021-02-15,759.9000244140625,799.0,753.9000244140625,794.0,790.5554809570312,20648115
2021-02-16,799.0,799.0,767.0,775.0499877929688,771.6876831054688,23968943
2021-02-17,774.0,785.0,764.2999877929688,777.75,774.3759765625,16956357
2021-02-18,775.0,782.0,764.0,777.0,773.6292724609375,19685663
2021-02-19,772.9000244140625,777.2000122070312,741.3499755859375,749.6500244140625,746.39794921875,15634787
2021-02-22,749.6500244140625,749.8499755859375,715.0,719.4500122070312,716.3289184570312,18123202
2021-02-23,732.3499755859375,734.9500122070312,712.5999755859375,715.9500122070312,712.8440551757812,16804763
2021-02-24,722.0,754.9000244140625,717.0499877929688,749.4000244140625,746.1489868164062,11207286
2021-02-25,765.0,783.5,762.1500244140625,770.6500244140625,767.3068237304688,26635119
2021-02-26,746.0,758.7000122070312,718.6500244140625,724.7999877929688,721.6556396484375,31306177
2021-03-01,738.0,743.5,722.25,728.5499877929688,725.389404296875,14301187
2021-03-02,730.4500122070312,740.5,722.0,731.25,728.0777587890625,14503453
2021-03-03,740.5,760.7999877929688,735.0999755859375,753.9500122070312,750.67919921875,13603791
2021-03-04,731.0999755859375,751.4500122070312,731.0999755859375,736.7999877929688,733.6036376953125,16896947
2021-03-05,732.0,744.0999755859375,720.5,730.75,727.579833984375,16358252
2021-03-08,735.0,752.5,732.0,743.2999877929688,740.075439453125,13898556
2021-03-09,758.7000122070312,758.7000122070312,740.0,745.4500122070312,742.2161254882812,18951683
2021-03-10,750.5,765.7000122070312,749.1500244140625,760.75,757.44970703125,13377990
2021-03-12,772.5999755859375,776.5999755859375,745.0,750.5999755859375,747.34375,16343307
2021-03-15,754.0,754.0,716.6500244140625,744.4000244140625,741.170654296875,22466579
2021-03-16,751.0,752.0,735.9500122070312,737.75,734.5494995117188,11358574
2021-03-17,739.0,742.0,724.7000122070312,727.9000244140625,724.7421875,12380976
2021-03-18,736.0,743.0999755859375,707.25,718.75,715.6319580078125,12261544
2021-03-19,709.0,729.3499755859375,703.5,726.25,723.099365234375,20377672
2021-03-22,719.0,730.0,709.2999877929688,716.2000122070312,713.093017578125,14802230
2021-03-23,718.0,739.5,714.0999755859375,730.5499877929688,727.3807373046875,15949688
2021-03-24,723.25,725.0,703.2999877929688,706.4000244140625,703.3355712890625,14379147
2021-03-25,709.5,710.9000244140625,680.0,694.5999755859375,691.586669921875,21179280
2021-03-26,707.0,707.0,693.1500244140625,698.2000122070312,695.1710815429688,13143312
2021-03-30,705.0,713.2999877929688,691.0,695.3499755859375,692.3334350585938,25965218
2021-03-31,696.0,703.5499877929688,692.0999755859375,697.4500122070312,694.4243774414062,14924620
2021-04-01,706.2999877929688,717.0,695.5499877929688,713.0,709.9068603515625,13090326
2021-04-05,707.2000122070312,708.4500122070312,677.4500122070312,685.25,682.2772216796875,16239521
2021-04-06,690.0999755859375,693.5,675.5,677.9000244140625,674.9591674804688,12062011
2021-04-07,680.5,691.9000244140625,668.4000244140625,688.25,685.2642211914062,14433515
2021-04-08,691.5,695.5,679.3499755859375,681.5999755859375,678.64306640625,9026398
2021-04-09,679.2999877929688,686.7999877929688,667.0,668.2000122070312,665.3012084960938,12509114
2021-04-12,651.0,655.0,626.6500244140625,635.5999755859375,632.8426513671875,14649541
2021-04-13,635.5999755859375,664.8499755859375,630.0,661.0,658.1324462890625,12737650
2021-04-15,666.4500122070312,671.3499755859375,652.2999877929688,668.8499755859375,665.9483642578125,15195951
2021-04-16,668.6500244140625,675.25,662.3499755859375,669.2000122070312,666.2969360351562,12242522
2021-04-19,650.0,655.2999877929688,631.0,648.1500244140625,645.3381958007812,17292072
2021-04-20,656.0,662.0,643.0,651.75,648.922607421875,12296248
2021-04-22,641.0,660.9500122070312,634.4000244140625,658.7000122070312,655.8424072265625,19385102
2021-04-23,656.0,677.5,650.9000244140625,671.3499755859375,668.4375610351562,19167768
2021-04-26,694.0,703.7999877929688,684.5,700.4500122070312,697.4113159179688,21646184
2021-04-27,691.0999755859375,703.9000244140625,684.0999755859375,699.5499877929688,696.5151977539062,46559967
2021-04-28,708.0,712.5,688.1500244140625,708.1500244140625,705.077880859375,54060587
2021-04-29,712.0,726.9000244140625,707.0,719.4000244140625,716.2791137695312,25939327
2021-04-30,705.0,729.8499755859375,705.0,714.9000244140625,711.7986450195312,23011654
2021-05-03,706.0,708.0,692.0999755859375,702.75,699.7012939453125,13752878
2021-05-04,704.0,718.6500244140625,698.0999755859375,700.3499755859375,697.3117065429688,11980155
2021-05-05,709.0,719.0499877929688,700.0,717.2000122070312,714.0886840820312,11155033
2021-05-06,718.0,722.8499755859375,710.25,715.75,712.6449584960938,9484934
2021-05-07,721.0,726.9000244140625,714.0,716.75,713.640625,7131970
2021-05-10,723.5,725.0,714.0,715.25,712.1470947265625,7980462
2021-05-11,704.7999877929688,713.7000122070312,703.0,707.3499755859375,704.2813720703125,12736700
2021-05-12,704.0,705.75,689.0499877929688,691.2999877929688,688.301025390625,10856584
2021-05-14,695.0,698.5999755859375,681.4000244140625,685.0,682.0283203125,9377968
2021-05-17,691.5,710.2999877929688,684.4000244140625,709.25,706.173095703125,12099197
2021-05-18,720.0,726.0,708.5,711.6500244140625,708.562744140625,19519055
2021-05-19,704.0,723.7000122070312,702.2000122070312,716.7999877929688,713.6903686523438,20244016
2021-05-20,708.5999755859375,714.4000244140625,704.5499877929688,705.9000244140625,702.8377075195312,18840413
2021-05-21,707.0,733.4000244140625,707.0,730.9000244140625,727.729248046875,15883692
2021-05-24,730.4000244140625,747.5,726.75,741.1500244140625,737.9347534179688,15716900
2021-05-25,744.4000244140625,745.0,725.8499755859375,731.5499877929688,728.3764038085938,11344261
2021-05-26,738.0,741.4000244140625,729.5,735.0999755859375,731.9109497070312,9081086
2021-05-27,737.2000122070312,753.8499755859375,731.0,750.3499755859375,747.0947875976562,23040846
2021-05-28,752.5999755859375,759.7000122070312,738.5,739.8499755859375,736.6403198242188,17149692
2021-05-31,737.9000244140625,753.0,734.0,750.7000122070312,747.4432983398438,9275086
2021-06-01,753.5499877929688,754.0,741.1500244140625,745.1500244140625,741.91748046875,6660243
2021-06-02,744.7999877929688,745.2999877929688,734.2000122070312,737.0,733.8027954101562,9973043
2021-06-03,743.0,752.25,739.0,750.6500244140625,747.3935546875,8170508
2021-06-04,751.0,759.9000244140625,740.0999755859375,742.0499877929688,738.8308715820312,10336011
2021-06-07,743.0999755859375,753.9500122070312,741.5,751.0999755859375,747.841552734375,6986728
2021-06-08,751.0,751.0999755859375,739.5,746.3499755859375,743.1121826171875,6426815
2021-06-09,746.0,751.25,730.1500244140625,736.75,733.5538330078125,8004726
2021-06-10,739.4500122070312,745.3499755859375,732.9000244140625,744.25,741.0213012695312,7795125
2021-06-11,746.25,746.25,737.0,738.4500122070312,735.2465209960938,4840759
2021-06-14,735.9000244140625,741.4000244140625,725.0,736.25,733.0559692382812,5190670
2021-06-15,736.0,752.0,732.0,750.9000244140625,747.6425170898438,9686490
2021-06-16,748.7999877929688,756.8499755859375,746.25,749.7999877929688,746.5471801757812,8614096
2021-06-17,741.9500122070312,745.4000244140625,736.0,738.5999755859375,735.3958129882812,6674329
2021-06-18,742.1500244140625,743.2000122070312,722.25,736.2999877929688,733.105712890625,8143792
2021-06-21,725.0,740.9000244140625,720.5,739.5499877929688,736.3416137695312,6464497
2021-06-22,743.2000122070312,749.0,737.0499877929688,739.3499755859375,736.142578125,6727233
2021-06-23,743.2000122070312,743.75,730.7999877929688,732.3499755859375,729.1728515625,6154147
2021-06-24,735.9000244140625,742.9500122070312,731.0999755859375,739.1500244140625,735.9434204101562,5313822
2021-06-25,737.5499877929688,765.9500122070312,737.5499877929688,761.3499755859375,758.0470581054688,11170037
2021-06-28,764.5499877929688,769.5999755859375,757.75,762.4000244140625,759.092529296875,7672743
2021-06-29,761.0,763.5499877929688,750.0499877929688,751.9500122070312,748.6879272460938,7500655
2021-06-30,752.5,760.5,746.5499877929688,748.2999877929688,745.0537109375,5459970
2021-07-01,750.0,754.4000244140625,744.5,746.4500122070312,743.2117309570312,5695690
2021-07-02,747.5999755859375,752.8499755859375,744.0,750.6500244140625,747.3935546875,3557647
2021-07-05,757.0999755859375,762.0,753.4000244140625,760.3499755859375,757.0514526367188,4680089
2021-07-06,757.0,767.0,755.2000122070312,758.3499755859375,755.0601196289062,5529485
2021-07-07,755.9000244140625,764.0,752.25,762.9000244140625,759.5904541015625,3573368
2021-07-08,760.0,767.1500244140625,751.7000122070312,754.4000244140625,751.1273193359375,4188267
2021-07-09,752.0,752.9000244140625,740.25,747.3499755859375,744.1078491210938,5782119
2021-07-12,752.5,757.7999877929688,748.2999877929688,753.5999755859375,750.3306884765625,4475466
2021-07-13,759.0,773.0,755.0,770.75,767.4063110351562,9810976
2021-07-14,770.9500122070312,773.4500122070312,764.0,770.0499877929688,766.7093505859375,5621924
2021-07-15,770.5,778.25,766.5,774.1500244140625,770.7916870117188,4239868
2021-07-16,776.0,776.0,766.5499877929688,771.1500244140625,767.8046875,2913553
2021-07-19,752.2999877929688,766.6500244140625,749.5999755859375,755.2000122070312,751.9237670898438,5554486
2021-07-20,755.0,755.2000122070312,744.2000122070312,745.75,742.5148315429688,5815740
2021-07-22,750.0999755859375,758.5,741.0,746.75,743.5104370117188,7876163
2021-07-23,749.0,764.0,740.0999755859375,755.4000244140625,752.1229858398438,6604465
2021-07-26,754.0,760.0,745.0,756.2999877929688,753.0189819335938,7890992
2021-07-27,750.5,756.0,729.0999755859375,731.7000122070312,728.5257568359375,15441543
2021-07-28,734.7999877929688,734.7999877929688,712.0999755859375,722.9000244140625,719.7639770507812,11102486
2021-07-29,720.0,728.5,716.0,717.25,714.1383666992188,6855673
2021-07-30,718.0499877929688,718.6500244140625,707.1500244140625,708.9000244140625,705.8246459960938,10358450
2021-08-02,715.0,725.5499877929688,712.0,721.1500244140625,718.021484375,6823345
2021-08-03,724.0,740.8499755859375,719.2999877929688,738.5999755859375,735.3958129882812,9265839
2021-08-04,740.5,757.0,738.6500244140625,753.7999877929688,750.5298461914062,9744349
2021-08-05,753.0,755.0,743.5,749.2999877929688,746.0493774414062,7246991
2021-08-06,747.0,757.6500244140625,738.7999877929688,740.8499755859375,737.6361083984375,6522599
2021-08-09,741.0,757.4000244140625,739.75,755.5,752.2224731445312,6064688
2021-08-10,755.5,764.0,755.0,761.5499877929688,758.2462768554688,8309248
2021-08-11,765.0,769.0,752.5,760.7999877929688,757.4994506835938,6429468
2021-08-12,759.0,763.4000244140625,753.3499755859375,757.3499755859375,754.0645141601562,3572081
2021-08-13,757.5,764.5,754.2000122070312,759.9000244140625,756.6033935546875,4239376
2021-08-16,756.0,765.7999877929688,756.0,762.0,758.6942749023438,3967629
2021-08-17,759.0,760.0,749.2999877929688,756.75,753.4671020507812,5576110
2021-08-18,763.7999877929688,763.7999877929688,750.5,754.4000244140625,751.1273193359375,5370460
2021-08-20,745.7999877929688,749.0,736.2000122070312,740.25,737.0386962890625,6092036
2021-08-23,749.5,749.5,734.4000244140625,736.0999755859375,732.9066772460938,3614761
2021-08-24,736.0,749.7000122070312,731.5,746.3499755859375,743.1121826171875,4537435
2021-08-25,748.2000122070312,751.4500122070312,735.2000122070312,739.0499877929688,735.8438720703125,6726509
2021-08-26,734.0999755859375,750.0,732.3499755859375,746.3499755859375,743.1121826171875,6492155
2021-08-27,746.5,759.5999755859375,741.0,752.4000244140625,749.1359252929688,5841967
2021-08-30,756.0,789.5,754.0,784.0499877929688,780.648681640625,12517507
2021-08-31,784.9000244140625,789.0,778.4000244140625,786.5,783.0880126953125,12114870
2021-09-01,798.0999755859375,819.0,795.4000244140625,798.9000244140625,795.4342041015625,19972195
2021-09-02,795.5,806.0999755859375,792.4000244140625,802.7000122070312,799.2177734375,6799617
2021-09-03,804.5,809.9000244140625,787.7000122070312,798.0,794.5381469726562,7509746
2021-09-06,800.8499755859375,805.9000244140625,795.3499755859375,800.7999877929688,797.3259887695312,4539192
2021-09-07,798.0,799.4000244140625,782.0499877929688,787.8499755859375,784.4320678710938,6926921
2021-09-08,790.0,797.3499755859375,783.0,794.7000122070312,791.25244140625,5903035
2021-09-09,789.0,793.7000122070312,784.2000122070312,790.1500244140625,786.7222290039062,4909325
2021-09-13,786.0,790.4500122070312,783.5,788.3499755859375,784.9299926757812,4814443
2021-09-14,791.0,801.0,790.0,794.4000244140625,790.9537353515625,6301208
2021-09-15,796.0,797.4500122070312,787.0,791.4000244140625,787.9667358398438,4075592
2021-09-16,792.5,807.4500122070312,789.0999755859375,802.5999755859375,799.1181640625,15446511
2021-09-17,808.8499755859375,820.7000122070312,797.25,807.3499755859375,803.8475341796875,14641298
2021-09-20,800.0,808.5499877929688,791.5,795.8499755859375,792.3973999023438,6306484
2021-09-21,795.25,799.0,772.2999877929688,795.3499755859375,791.8995971679688,7833561
2021-09-22,792.5,796.7999877929688,786.0,788.3499755859375,784.9299926757812,4359142
2021-09-23,794.3499755859375,814.5,792.5499877929688,812.1500244140625,808.626708984375,9043492
2021-09-24,812.5499877929688,816.9500122070312,795.0999755859375,798.0499877929688,794.5878295898438,5184626
2021-09-27,802.9000244140625,808.7999877929688,792.7999877929688,796.9500122070312,793.4927368164062,7715259
2021-09-28,802.0,805.5999755859375,778.0,789.2000122070312,785.7763671875,7369680
2021-09-29,783.0,789.5,778.5,782.1500244140625,778.7568969726562,14241004
2021-09-30,779.9000244140625,787.3499755859375,764.8499755859375,766.5499877929688,763.2245483398438,9178187
2021-10-01,763.4000244140625,771.7000122070312,754.0,768.1500244140625,764.817626953125,6089895
2021-10-04,771.0999755859375,781.1500244140625,770.2999877929688,779.0,775.6205444335938,5845527
2021-10-05,774.4000244140625,784.0,771.2000122070312,782.5999755859375,779.2048950195312,3945224
2021-10-06,782.25,794.2000122070312,776.0,778.9500122070312,775.57080078125,5092479
2021-10-07,790.0,790.1500244140625,774.0999755859375,777.0999755859375,773.7286987304688,6622698
2021-10-08,781.9000244140625,785.0,776.0,781.9500122070312,778.5577392578125,4295686
2021-10-11,782.0,793.0,779.0,787.1500244140625,783.7352294921875,4417455
2021-10-12,788.0,799.7000122070312,785.4500122070312,797.1500244140625,793.6918334960938,5098502
2021-10-13,799.9500122070312,804.5,793.2000122070312,794.5999755859375,791.15283203125,4381414
2021-10-14,799.0,804.0,788.0,802.0499877929688,798.570556640625,7157116
2021-10-18,820.0,820.0,802.0499877929688,813.2999877929688,809.771728515625,11014585
2021-10-19,820.0,827.0,798.5,801.6500244140625,798.1723022460938,10633732
2021-10-20,800.5999755859375,813.7999877929688,792.0,804.7999877929688,801.30859375,9023067
2021-10-21,807.9500122070312,813.5,792.2999877929688,807.7999877929688,804.2955932617188,7405639
2021-10-22,812.0,825.0,806.7999877929688,816.7000122070312,813.1570434570312,10646970
2021-10-25,830.0999755859375,866.9000244140625,825.4500122070312,845.0999755859375,841.4337768554688,29193770
2021-10-26,848.4000244140625,851.6500244140625,823.5,841.9000244140625,838.2477416992188,16771909
2021-10-27,840.0,840.7999877929688,785.6500244140625,787.5,784.0836181640625,39606414
2021-10-28,787.5,789.0,754.6500244140625,758.3499755859375,755.0601196289062,19320926
2021-10-29,762.0,762.0,714.0,742.0,738.781005859375,21343427
2021-11-01,755.0,760.0,740.0,752.3499755859375,749.0861206054688,11694854
2021-11-02,752.5,761.3499755859375,748.0499877929688,755.8499755859375,752.5709838867188,11812106
2021-11-03,759.4500122070312,762.6500244140625,748.5,750.5999755859375,747.34375,10529505
2021-11-04,757.0,757.0499877929688,751.4000244140625,752.9500122070312,749.68359375,793433
2021-11-08,761.0,761.0,741.5,751.0499877929688,747.7918090820312,13872770
2021-11-09,750.0,753.9500122070312,743.3499755859375,745.0499877929688,741.81787109375,12120207
2021-11-10,742.7000122070312,753.3499755859375,732.0,749.3499755859375,746.0991821289062,10844883
2021-11-11,748.0,748.0,735.0999755859375,738.0499877929688,734.8482055664062,6195359
2021-11-12,742.7999877929688,742.7999877929688,733.5,736.0499877929688,732.8568725585938,9372897
2021-11-15,738.0,744.0,728.0,733.25,730.0690307617188,12849161
2021-11-16,733.25,733.2999877929688,721.2999877929688,726.1500244140625,722.9998779296875,8978763
2021-11-17,721.0,724.9000244140625,706.75,712.3499755859375,709.2596435546875,18083445
2021-11-18,715.0,716.0,701.9000244140625,706.3499755859375,703.28564453125,13458109
2021-11-22,713.0,713.0,677.4000244140625,686.4000244140625,683.42236328125,16741079
2021-11-23,681.0,692.6500244140625,677.3499755859375,685.6500244140625,682.6754760742188,16575348
2021-11-24,690.0,695.0999755859375,682.0499877929688,685.1500244140625,682.177734375,11463429
2021-11-25,686.0,687.0,676.5499877929688,679.9000244140625,676.9505004882812,9760486
2021-11-26,669.0,674.9000244140625,660.4500122070312,661.75,658.8792724609375,10252753
2021-11-29,665.0499877929688,665.4500122070312,649.3499755859375,651.0999755859375,648.275390625,12084376
2021-11-30,648.0,677.4500122070312,648.0,655.6500244140625,652.8056640625,24699809
2021-12-01,664.9000244140625,681.4000244140625,660.0,679.5999755859375,676.6516723632812,16184200
2021-12-02,675.0,678.7999877929688,668.0499877929688,676.0999755859375,673.1669921875,8612601
2021-12-03,679.0999755859375,687.3499755859375,671.0,673.0,670.0803833007812,9505985
2021-12-06,674.0,678.75,661.1500244140625,663.0999755859375,660.2233276367188,8022785
2021-12-07,672.0,691.5499877929688,670.0,687.0,684.0196533203125,15123987
2021-12-08,695.0,701.5499877929688,687.6500244140625,697.0999755859375,694.0758666992188,11670826
2021-12-09,698.1500244140625,699.9000244140625,688.0,693.9500122070312,690.9395141601562,7021395
2021-12-10,690.0999755859375,691.9500122070312,683.75,688.0499877929688,685.0651245117188,5549743
2021-12-13,699.0,711.9000244140625,693.0999755859375,704.0,700.9459228515625,13634563
2021-12-14,701.0,714.0,697.5999755859375,710.9000244140625,707.8161010742188,8612512
2021-12-15,712.4000244140625,720.0,707.5499877929688,712.5,709.4090576171875,7692888
2021-12-16,719.0,721.9500122070312,705.0499877929688,709.6500244140625,706.5714111328125,7309187
2021-12-17,707.5,708.0,685.0999755859375,688.9000244140625,685.911376953125,7844705
2021-12-20,680.9500122070312,681.8499755859375,660.0999755859375,674.3499755859375,671.424560546875,9934646
2021-12-21,683.0,683.0,662.5,665.8499755859375,662.9613647460938,10116104
2021-12-22,670.0,676.8499755859375,664.0,669.3499755859375,666.4462280273438,7489534
2021-12-23,677.0,684.5,672.5999755859375,678.7999877929688,675.8552856445312,6884683
2021-12-24,681.1500244140625,682.0,662.4500122070312,667.5,664.604248046875,6028893
2021-12-27,663.0499877929688,674.5999755859375,655.9500122070312,672.1500244140625,669.2340698242188,6996729
2021-12-28,677.2999877929688,680.8499755859375,672.0,675.4500122070312,672.519775390625,4645547
2021-12-29,674.5,679.5999755859375,667.25,670.5,667.5912475585938,3969894
2021-12-30,668.0,673.0999755859375,664.5,668.8499755859375,665.9483642578125,5119705
2021-12-31,672.9500122070312,686.5,671.2000122070312,678.5499877929688,675.6063232421875,5586980
2022-01-03,680.25,698.5,679.0,696.3499755859375,693.3290405273438,8550860
2022-01-04,701.0,711.0499877929688,700.0499877929688,709.1500244140625,706.0736083984375,9705906
2022-01-05,711.9000244140625,730.9000244140625,707.75,726.9000244140625,723.74658203125,11312955
2022-01-06,719.9500122070312,733.5,719.0,730.2999877929688,727.1318359375,7955578
2022-01-07,734.0,740.9000244140625,725.25,730.5999755859375,727.4304809570312,10454143
2022-01-10,733.6500244140625,744.0,733.2000122070312,742.7999877929688,739.5775756835938,9595787
2022-01-11,742.9000244140625,747.0499877929688,737.2999877929688,743.25,740.025634765625,7252279
2022-01-12,749.6500244140625,751.4500122070312,743.1500244140625,746.8499755859375,743.6099853515625,5294563
2022-01-13,749.0,749.0,737.0499877929688,740.7000122070312,737.4867553710938,5196538
2022-01-14,734.7999877929688,735.9500122070312,716.0499877929688,721.7000122070312,718.5691528320312,16302342
2022-01-17,719.0,720.5999755859375,709.5,712.6500244140625,709.5584106445312,19680557
2022-01-18,717.5,735.9000244140625,714.25,725.2000122070312,722.053955078125,24055886
2022-01-19,725.2000122070312,731.9500122070312,718.7000122070312,729.5999755859375,726.4348754882812,7746270
2022-01-20,731.0499877929688,737.1500244140625,722.1500244140625,728.9000244140625,725.7379150390625,8505400
2022-01-21,722.0,725.25,708.0499877929688,712.5,709.4090576171875,10689060
2022-01-24,715.0,716.4000244140625,688.2000122070312,704.5999755859375,701.5432739257812,8812501
2022-01-25,714.0,755.0,708.5999755859375,752.2000122070312,748.9368286132812,38088158
2022-01-27,744.0,777.0,738.0999755859375,773.8499755859375,770.4928588867188,34927774
2022-01-28,778.0999755859375,784.7000122070312,761.5,764.7000122070312,761.3826293945312,17765524
2022-01-31,775.4500122070312,777.7999877929688,762.3499755859375,773.0499877929688,769.6963500976562,12319200
